wage,hours,IQ,educ,exper,age,married,black,south,urban
769,40,93,12,11,31,Married,White,North,Urban
808,50,119,18,11,37,Married,White,North,Urban
825,40,108,14,11,33,Married,White,North,Urban
650,40,96,12,13,32,Married,White,North,Urban
562,40,74,11,14,34,Married,White,North,Urban
1400,40,116,16,14,35,Married,Black,North,Urban
600,40,91,10,13,30,Single,White,North,Urban
1081,40,114,18,8,38,Married,White,North,Urban
1154,45,111,15,13,36,Married,White,North,Rural
1000,40,95,12,16,36,Married,White,North,Urban
930,43,132,18,8,38,Married,White,North,Rural
921,38,102,14,9,33,Married,White,North,Rural
900,45,125,15,4,30,Single,White,North,Rural
1318,38,119,16,7,28,Married,White,North,Urban
1792,40,118,16,9,34,Married,White,North,Urban
958,50,105,10,17,35,Married,White,North,Urban
1360,45,109,15,6,36,Married,White,North,Urban
850,40,72,11,19,38,Married,White,North,Urban
830,44,105,14,4,29,Married,White,North,Urban
471,44,101,12,13,31,Married,White,North,Urban
1275,40,123,14,9,31,Married,White,North,Urban
1615,50,113,16,10,36,Married,White,North,Urban
873,65,95,12,14,38,Married,White,North,Urban
2137,45,145,16,17,38,Married,White,North,Urban
1053,38,114,16,12,32,Married,White,North,Urban
1602,60,124,16,8,29,Married,White,North,Urban
1188,40,93,13,16,35,Married,White,North,Urban
800,40,115,18,11,35,Married,White,South,Urban
1417,48,125,17,9,34,Married,White,North,Urban
635,40,128,18,8,36,Single,White,North,Urban
1000,40,103,12,17,34,Married,White,North,Urban
1424,50,98,14,15,35,Married,White,North,Urban
2668,75,108,13,12,32,Married,White,South,Urban
666,75,129,18,8,38,Married,White,North,Rural
1779,40,132,17,8,32,Married,White,North,Urban
782,40,92,13,9,31,Married,White,North,Urban
1572,35,108,14,7,28,Married,Black,North,Urban
1274,40,106,13,11,31,Married,White,North,Urban
714,35,105,16,9,29,Married,White,North,Urban
1081,40,123,18,11,36,Married,White,North,Rural
692,40,108,12,21,38,Married,White,North,Urban
1318,38,122,17,10,33,Married,White,North,Urban
1239,45,109,12,16,38,Married,White,North,Urban
1027,27,100,13,12,38,Married,White,North,Urban
1748,55,125,18,12,34,Married,White,North,Urban
981,40,122,14,9,35,Single,White,North,Urban
770,40,105,17,7,30,Married,White,North,Urban
1154,50,94,16,11,33,Married,White,North,Urban
1155,40,102,12,16,34,Married,White,North,Urban
808,60,109,13,14,38,Married,White,North,Urban
1100,40,105,12,22,38,Married,White,North,Urban
1154,40,134,18,10,37,Married,White,South,Urban
1749,40,108,12,13,29,Single,White,North,Urban
1000,50,104,16,11,30,Married,White,North,Urban
462,40,112,12,11,29,Married,White,North,Urban
769,55,120,18,8,32,Single,White,North,Urban
875,50,124,16,9,31,Single,White,North,Rural
1375,40,103,12,12,29,Married,White,North,Urban
1452,45,115,17,1,30,Married,White,North,Urban
800,40,96,12,17,35,Married,White,North,Urban
1748,55,123,17,10,36,Married,White,North,Urban
1151,40,98,12,12,29,Married,White,North,Urban
840,50,96,12,18,35,Married,White,North,Urban
978,45,89,12,17,38,Married,White,North,Urban
963,40,109,12,15,37,Single,White,North,Rural
619,42,93,12,10,28,Single,White,North,Urban
442,60,82,12,12,33,Married,White,North,Urban
600,40,120,15,12,38,Married,White,North,Rural
1366,38,122,12,15,32,Married,White,North,Urban
1643,48,117,18,8,33,Married,White,North,Urban
1455,40,109,16,8,36,Married,White,North,Urban
2310,40,114,18,12,38,Married,White,North,Urban
1682,45,126,16,10,31,Married,White,North,Urban
1235,40,82,12,10,33,Married,White,North,Urban
855,45,119,16,11,32,Married,White,North,Urban
1072,42,104,16,6,35,Married,White,North,Urban
1040,40,115,15,8,35,Married,White,North,Urban
1000,50,97,12,17,36,Married,White,North,Urban
675,40,105,15,8,31,Married,White,North,Rural
1100,37,100,12,14,30,Married,White,North,Urban
996,50,114,12,5,31,Married,White,North,Urban
732,40,73,10,17,36,Married,White,North,Urban
1200,40,96,11,15,37,Married,White,North,Urban
1694,30,113,15,9,29,Single,White,North,Urban
686,55,106,10,15,36,Married,White,South,Urban
754,40,104,13,9,32,Married,White,North,Urban
857,35,80,10,14,33,Married,White,North,Urban
832,50,104,13,4,30,Married,White,North,Urban
579,44,122,13,8,30,Married,White,North,Rural
672,61,96,12,13,34,Married,White,North,Urban
2500,40,95,15,12,36,Married,White,North,Urban
1076,45,105,12,5,31,Single,White,North,Urban
750,40,94,12,16,37,Married,Black,North,Urban
1186,30,91,17,8,33,Married,White,North,Urban
833,48,96,16,9,31,Married,White,North,Urban
650,40,69,12,14,30,Married,Black,North,Urban
1250,46,110,12,5,38,Married,White,North,Rural
1122,48,111,15,12,31,Married,White,North,Urban
865,40,110,16,1,31,Married,White,North,Urban
808,40,97,16,10,29,Married,White,North,Urban
1299,60,125,18,6,35,Single,White,North,Urban
903,40,91,12,6,36,Married,White,North,Urban
900,40,86,12,17,37,Married,White,North,Urban
625,40,110,12,18,35,Married,White,North,Urban
1586,40,92,14,16,36,Married,White,South,Urban
962,40,85,10,15,38,Married,White,North,Urban
1539,45,120,17,7,34,Married,White,North,Urban
1110,52,106,12,11,33,Married,White,North,Rural
1282,45,112,16,6,31,Single,White,South,Urban
770,48,91,12,13,38,Married,White,North,Urban
1000,45,90,12,16,38,Married,White,North,Urban
895,40,86,9,17,38,Married,Black,North,Rural
1205,40,86,10,13,32,Married,Black,North,Urban
750,40,113,12,11,29,Married,White,North,Rural
654,50,111,13,5,38,Married,White,North,Urban
601,48,111,12,15,33,Married,White,North,Urban
600,40,106,13,10,28,Married,White,North,Urban
433,40,98,12,11,30,Single,White,North,Urban
1188,40,105,12,11,30,Married,White,North,Urban
635,40,105,12,15,33,Married,White,North,Rural
1225,40,118,13,9,32,Married,White,North,Urban
1151,45,90,12,19,36,Married,White,North,Urban
865,40,95,12,15,32,Single,White,North,Urban
1031,40,112,14,9,29,Married,White,North,Urban
1049,55,120,12,9,32,Married,White,North,Urban
1000,45,123,12,12,29,Married,White,North,Urban
1105,40,103,13,10,30,Married,White,North,Urban
1924,50,121,18,11,35,Married,White,North,Urban
1346,40,90,16,9,38,Married,White,North,Urban
809,65,125,12,11,29,Married,White,North,Urban
1495,45,109,18,10,32,Married,White,North,Urban
1346,50,128,16,10,33,Single,White,North,Rural
1200,40,97,12,10,31,Married,White,North,Urban
500,40,96,12,6,33,Married,White,South,Urban
1325,45,97,12,12,28,Married,White,North,Urban
900,40,78,12,16,33,Married,Black,North,Urban
800,40,112,12,15,34,Married,White,North,Urban
800,40,88,12,16,38,Married,White,North,Urban
1034,40,97,12,15,36,Married,White,North,Urban
980,40,101,12,4,36,Married,White,North,Urban
884,40,106,10,19,34,Married,White,North,Urban
480,40,59,10,11,34,Single,White,North,Urban
923,40,105,18,7,34,Married,White,North,Urban
513,45,119,17,8,31,Single,White,North,Urban
1105,40,93,11,17,37,Single,White,North,Urban
1193,50,82,12,19,36,Married,White,South,Urban
2771,50,134,18,6,34,Married,White,North,Urban
779,40,84,12,9,30,Married,White,North,Urban
950,60,98,11,13,31,Married,White,North,Urban
1394,40,118,16,11,30,Married,White,North,Rural
1495,45,113,17,13,33,Married,White,North,Urban
650,40,100,12,4,28,Married,White,North,Urban
670,40,93,13,9,29,Married,White,North,Urban
1126,40,119,16,5,32,Married,White,North,Urban
450,64,67,12,11,33,Single,Black,North,Urban
1028,40,111,12,19,37,Married,Black,South,Urban
2404,50,106,15,8,32,Married,White,North,Urban
1899,40,127,18,9,36,Single,White,North,Urban
757,40,113,16,10,33,Married,White,North,Urban
1250,40,115,14,9,29,Married,White,North,Urban
1162,48,102,16,8,31,Married,White,North,Urban
1025,40,85,15,9,29,Married,Black,North,Urban
1100,50,117,16,11,32,Married,White,North,Rural
714,35,125,16,7,28,Married,White,North,Urban
1318,35,118,16,16,37,Married,White,North,Rural
1411,45,121,18,14,38,Married,White,North,Urban
2162,40,115,17,4,38,Married,White,North,Urban
1273,55,120,14,11,36,Married,White,North,Rural
1140,48,109,12,16,35,Married,White,North,Urban
578,40,109,13,7,30,Single,White,North,Urban
942,40,85,12,7,38,Married,White,North,Urban
1058,40,85,12,17,38,Married,White,North,Rural
750,40,106,14,9,29,Married,White,North,Urban
1000,60,101,12,11,30,Married,White,North,Urban
951,60,116,12,9,30,Married,White,North,Urban
635,47,91,12,13,31,Married,White,North,Urban
1250,40,91,12,13,34,Married,White,North,Urban
675,40,110,12,6,34,Married,White,North,Urban
400,40,75,12,11,32,Married,White,North,Urban
577,50,94,12,9,29,Married,White,North,Urban
590,40,109,13,10,29,Married,White,North,Rural
923,50,122,16,10,31,Married,White,North,Rural
1250,50,102,12,6,32,Single,White,North,Urban
1100,40,122,14,11,33,Married,White,North,Urban
1130,50,105,12,18,37,Married,White,North,Urban
652,50,113,12,14,36,Single,White,North,Urban
618,42,104,12,6,30,Married,White,North,Urban
962,50,124,16,7,34,Married,White,North,Urban
529,40,110,13,14,32,Married,White,North,Rural
817,40,95,12,16,33,Married,White,North,Rural
962,40,120,16,8,32,Married,White,North,Rural
840,40,105,12,19,38,Married,White,North,Rural
866,40,121,16,7,28,Married,White,North,Rural
2404,50,96,14,1,36,Married,White,North,Urban
1126,40,110,12,16,32,Married,White,North,Urban
1160,40,92,12,8,31,Married,White,North,Rural
723,40,98,12,15,38,Married,White,North,Urban
1778,40,109,16,14,36,Married,White,North,Urban
1903,48,118,18,13,36,Married,White,North,Rural
1010,40,97,18,7,34,Married,White,North,Urban
971,40,95,17,5,37,Married,White,North,Urban
525,40,99,12,9,34,Married,White,North,Urban
525,40,106,12,12,30,Married,White,North,Rural
670,45,117,12,10,30,Married,White,North,Rural
500,45,90,12,19,37,Married,White,North,Rural
1058,45,98,14,14,34,Married,White,North,Rural
550,46,95,12,18,35,Married,White,North,Urban
500,45,115,12,14,32,Married,White,North,Urban
727,55,106,15,10,31,Single,White,North,Urban
865,40,114,12,6,30,Married,White,North,Rural
1081,40,92,13,8,30,Married,White,South,Urban
1304,45,119,17,9,31,Married,White,North,Rural
575,40,85,13,6,30,Married,White,North,Rural
623,45,98,16,7,30,Married,White,North,Rural
515,45,114,13,8,28,Married,White,North,Rural
1273,55,84,18,14,37,Married,White,North,Urban
990,40,108,13,13,33,Married,White,North,Rural
600,40,107,12,16,33,Married,White,North,Rural
1160,40,84,12,17,38,Married,White,North,Rural
500,55,86,12,11,29,Married,White,North,Rural
795,45,88,12,17,35,Married,White,North,Rural
500,50,97,11,20,37,Married,White,North,Rural
740,50,84,10,23,38,Married,White,North,Rural
1250,40,117,16,10,33,Married,White,North,Urban
1014,55,110,16,13,30,Single,White,North,Urban
1250,32,104,13,13,33,Married,White,North,Urban
913,40,110,14,4,29,Married,White,North,Urban
1346,40,99,16,9,30,Married,White,North,Urban
445,40,80,10,19,38,Married,White,North,Rural
265,40,101,12,18,37,Married,White,North,Urban
1250,40,117,14,7,28,Married,White,North,Urban
1607,56,108,13,7,36,Married,White,North,Urban
1452,35,69,16,12,38,Married,Black,North,Urban
1391,50,109,12,14,32,Married,Black,South,Urban
821,45,85,16,8,32,Married,White,North,Urban
794,40,114,16,9,29,Married,White,North,Urban
500,30,90,13,10,38,Married,White,North,Rural
520,50,107,18,6,29,Married,White,North,Rural
1730,50,117,18,12,37,Married,White,North,Urban
1924,50,112,18,9,38,Married,White,North,Urban
1155,60,106,18,10,37,Married,White,North,Urban
2162,40,116,15,9,31,Married,White,North,Urban
923,50,123,14,8,31,Married,White,North,Urban
1115,40,118,16,12,33,Married,White,North,Urban
449,36,91,12,7,30,Single,White,North,Urban
1500,40,103,12,10,34,Married,White,North,Urban
826,40,114,14,20,37,Married,White,North,Urban
937,40,102,12,16,35,Married,White,North,Urban
978,48,104,12,19,36,Married,White,North,Urban
1031,40,112,14,14,33,Single,White,North,Urban
1272,40,107,12,10,30,Married,White,North,Urban
1136,50,117,14,16,34,Married,White,South,Urban
800,45,110,12,19,36,Married,White,North,Urban
1339,38,96,12,8,33,Married,White,North,Urban
1063,40,90,12,14,32,Married,Black,North,Urban
935,44,97,12,10,29,Married,White,North,Urban
808,40,99,12,18,38,Married,Black,North,Urban
375,40,99,10,12,30,Married,White,South,Rural
537,40,97,12,14,31,Single,Black,North,Urban
1082,55,95,12,11,29,Married,Black,North,Urban
930,40,126,14,10,31,Single,White,North,Urban
1155,40,109,17,13,38,Married,White,North,Rural
548,40,86,11,7,33,Married,Black,North,Urban
622,45,119,16,12,33,Married,White,North,Urban
841,40,102,16,10,29,Married,White,North,Urban
769,55,105,18,7,38,Single,White,North,Urban
587,38,117,17,8,29,Married,White,North,Rural
1924,45,112,16,17,38,Married,White,North,Urban
1058,40,89,12,7,29,Married,White,North,Urban
417,48,131,12,7,28,Single,White,North,Urban
1202,48,114,16,6,28,Married,White,North,Urban
1154,40,98,14,18,37,Married,White,North,Urban
1070,40,124,13,4,32,Married,White,North,Urban
1202,40,125,14,10,29,Married,White,North,Urban
711,45,100,18,13,36,Married,White,North,Urban
1202,40,84,14,6,31,Married,Black,North,Urban
850,43,113,12,7,28,Married,White,North,Urban
1000,40,102,16,13,35,Married,White,North,Urban
490,49,82,18,7,31,Single,White,North,Urban
1000,40,112,14,15,35,Married,White,North,Urban
865,40,111,16,11,31,Married,White,South,Urban
1375,40,96,13,3,30,Married,White,North,Urban
1586,40,127,16,16,37,Married,White,North,Urban
1602,65,97,15,14,37,Married,White,North,Urban
3078,65,120,14,12,36,Married,White,South,Urban
898,40,101,16,7,35,Single,White,North,Urban
906,40,120,14,16,37,Married,White,North,Urban
952,40,99,13,10,31,Married,Black,North,Urban
571,40,78,13,10,29,Single,Black,North,Urban
445,45,110,12,15,32,Single,White,North,Urban
289,40,94,12,9,30,Married,White,North,Urban
1444,40,120,16,12,37,Married,White,North,Urban
962,55,108,12,19,36,Married,White,North,Urban
1075,40,103,12,17,33,Married,White,North,Urban
909,55,97,11,17,35,Married,White,North,Urban
1250,40,106,12,14,35,Married,White,North,Urban
620,40,99,11,10,29,Married,Black,North,Urban
1016,40,72,10,14,37,Married,Black,North,Urban
800,40,88,10,21,37,Married,Black,North,Urban
1050,40,119,16,7,37,Single,White,North,Urban
1079,50,87,12,18,36,Married,White,North,Urban
654,50,121,17,12,34,Married,White,North,Urban
781,50,112,12,8,30,Married,White,North,Urban
1038,48,103,15,8,36,Married,White,South,Rural
1924,50,99,16,16,37,Married,White,North,Urban
1202,40,101,15,15,37,Married,White,North,Urban
666,70,117,15,8,32,Married,White,North,Urban
905,45,109,14,11,36,Married,White,North,Urban
890,70,73,12,6,31,Married,White,North,Urban
817,40,116,16,10,31,Married,White,South,Rural
812,40,98,12,10,29,Single,White,North,Urban
577,60,104,14,6,30,Married,White,South,Urban
756,40,78,14,9,31,Married,White,North,Urban
1011,40,104,12,20,37,Married,White,South,Urban
1155,45,85,12,14,34,Married,White,North,Urban
1025,40,104,12,12,29,Married,White,North,Urban
1350,40,107,12,17,35,Married,White,North,Rural
1001,40,109,12,20,37,Married,White,North,Urban
796,48,119,13,16,37,Married,Black,North,Urban
1230,50,96,13,11,30,Married,White,North,Urban
754,40,93,12,13,30,Married,White,North,Urban
714,40,90,12,17,37,Married,White,North,Rural
1000,45,103,15,8,32,Married,White,North,Urban
2067,40,106,16,12,33,Married,White,South,Urban
912,40,96,16,11,30,Married,White,North,Urban
600,40,114,12,8,30,Married,White,South,Urban
951,40,86,11,13,31,Married,White,North,Urban
711,45,110,16,8,32,Married,White,South,Urban
1151,48,87,12,18,38,Married,White,North,Urban
1000,40,89,12,9,28,Married,White,North,Urban
841,44,106,12,15,31,Married,White,North,Urban
400,70,100,12,12,32,Married,White,North,Urban
1175,45,111,12,17,34,Married,White,North,Urban
1202,40,100,12,18,37,Married,White,North,Urban
1442,40,114,12,16,33,Married,White,North,Urban
538,55,98,18,5,34,Married,White,North,Urban
781,40,89,11,13,30,Married,White,North,Urban
750,60,74,10,13,30,Married,White,North,Urban
841,48,110,18,13,37,Single,Black,North,Urban
700,50,130,13,14,38,Married,White,North,Urban
1346,50,108,16,9,36,Married,White,North,Urban
800,45,98,12,16,33,Married,White,North,Rural
1250,40,125,16,9,30,Married,White,North,Urban
1105,40,104,16,5,29,Married,White,North,Urban
475,52,98,14,12,30,Single,White,North,Urban
762,58,104,15,6,33,Married,White,North,Rural
962,40,120,12,18,36,Married,White,North,Urban
721,40,134,13,9,30,Single,White,South,Urban
800,50,92,9,18,34,Married,White,North,Urban
658,40,129,16,11,30,Married,White,North,Urban
1270,40,118,14,4,36,Married,White,North,Urban
1313,40,107,12,11,28,Married,White,North,Rural
824,42,92,12,19,38,Married,White,North,Urban
1442,40,118,16,6,29,Married,White,North,Urban
1400,42,108,17,7,31,Married,White,North,Urban
1038,50,119,12,20,36,Married,White,North,Rural
668,43,109,12,11,29,Married,White,North,Rural
1100,40,91,12,18,36,Married,White,North,Rural
1000,45,118,14,9,30,Married,White,North,Urban
523,43,119,13,9,30,Married,White,North,Rural
1111,40,103,14,13,31,Married,White,North,Rural
962,40,120,16,6,28,Married,White,North,Rural
729,47,122,18,6,34,Married,White,North,Urban
690,40,119,12,9,28,Married,White,North,Urban
1010,50,104,11,15,38,Married,White,North,Rural
600,40,96,11,7,29,Married,White,South,Urban
596,40,83,12,16,34,Married,White,North,Rural
850,44,115,12,11,29,Married,White,North,Urban
670,40,88,12,9,29,Married,White,North,Urban
793,40,96,12,17,36,Married,White,North,Rural
1442,40,123,17,14,38,Married,White,South,Rural
670,50,108,12,14,34,Married,White,South,Urban
876,45,116,16,10,29,Married,White,North,Urban
841,40,109,18,13,36,Married,White,North,Rural
975,40,97,13,8,31,Married,White,North,Urban
1223,40,107,12,7,28,Married,White,North,Rural
910,30,95,12,16,35,Married,White,South,Urban
533,45,109,15,8,30,Married,White,North,Urban
750,40,104,12,15,33,Married,White,North,Rural
1206,40,110,12,16,38,Married,White,North,Urban
745,40,94,13,17,36,Single,White,North,Rural
900,40,103,12,15,37,Married,White,South,Rural
1170,47,123,14,9,32,Married,White,North,Urban
540,50,113,12,12,31,Married,White,North,Rural
550,40,110,16,15,38,Married,White,North,Rural
615,40,100,14,9,30,Married,White,North,Rural
909,40,95,13,6,31,Married,White,North,Urban
769,40,100,12,18,36,Married,White,North,Rural
984,40,108,13,17,37,Married,White,North,Urban
833,60,101,12,15,37,Married,White,North,Urban
879,70,90,12,17,35,Single,White,North,Urban
1027,45,115,12,16,35,Married,White,North,Urban
1000,55,114,16,10,33,Married,White,South,Rural
465,43,84,13,10,29,Married,White,North,Urban
1100,40,92,13,21,38,Married,Black,North,Urban
641,45,125,14,9,37,Married,White,North,Urban
1035,48,107,12,21,38,Married,White,North,Urban
1212,40,129,14,9,32,Single,White,North,Urban
950,40,98,12,11,30,Married,White,North,Urban
938,44,108,12,19,38,Married,White,North,Urban
1250,40,114,16,8,30,Married,White,North,Urban
586,60,111,18,6,34,Married,White,North,Rural
693,53,101,12,7,28,Married,White,North,Rural
562,40,99,12,18,34,Single,White,North,Rural
375,60,75,12,12,30,Single,White,North,Rural
673,40,91,12,7,38,Married,White,North,Rural
654,50,113,17,1,33,Married,White,North,Rural
692,50,120,12,17,35,Married,White,North,Rural
1111,40,98,14,10,29,Married,White,North,Urban
1368,45,107,16,11,33,Married,White,South,Urban
1282,45,121,18,7,32,Married,White,North,Urban
1250,60,115,11,19,38,Married,White,North,Urban
1346,40,134,15,15,35,Married,White,North,Urban
1424,50,96,17,15,37,Married,White,North,Urban
854,48,120,16,8,29,Single,White,North,Urban
888,50,105,15,9,32,Single,White,North,Urban
1161,50,121,12,5,34,Married,White,North,Urban
583,58,113,16,9,30,Married,White,North,Urban
1260,45,106,12,5,29,Married,White,North,Urban
947,48,104,18,8,35,Married,White,North,Rural
1850,40,80,11,14,33,Married,White,North,Urban
1575,40,117,12,13,30,Married,White,North,Urban
758,38,126,16,10,28,Single,White,North,Urban
1442,40,112,12,19,36,Married,White,North,Urban
489,55,104,13,20,38,Married,White,South,Urban
1126,40,116,12,5,31,Married,Black,North,Urban
1000,40,70,12,12,32,Single,Black,North,Urban
500,70,83,12,13,32,Married,White,North,Urban
1200,50,84,12,13,32,Married,White,North,Urban
565,45,82,10,15,33,Married,White,North,Rural
1920,40,109,12,13,31,Married,White,North,Rural
684,45,111,14,7,29,Married,White,North,Urban
774,40,94,12,20,37,Married,White,North,Rural
233,60,96,16,7,30,Married,White,North,Rural
975,40,101,13,12,30,Married,White,North,Rural
1366,40,90,12,13,30,Married,White,North,Urban
2137,40,120,16,16,37,Married,White,South,Urban
700,40,120,16,10,29,Married,White,South,Urban
1200,40,108,12,16,33,Married,White,North,Urban
1161,40,99,13,16,36,Married,White,North,Urban
729,60,80,11,16,34,Married,White,North,Urban
750,45,93,11,17,36,Married,White,North,Urban
1026,45,85,12,4,38,Married,White,North,Urban
1111,45,118,15,11,32,Married,White,North,Urban
625,50,115,12,12,31,Married,White,North,Urban
1200,42,119,16,11,30,Married,White,North,Urban
1541,40,94,12,8,32,Married,White,North,Urban
1154,40,109,16,12,34,Married,White,North,Urban
310,40,104,13,10,33,Single,White,North,Rural
610,50,89,12,14,30,Married,White,North,Rural
1749,43,101,12,16,36,Married,White,North,Rural
1000,40,96,16,9,31,Single,White,South,Urban
350,40,109,12,14,36,Married,White,North,Rural
765,45,94,12,17,37,Married,White,North,Rural
790,40,115,12,15,34,Married,White,North,Rural
818,47,92,12,16,38,Married,White,North,Rural
477,60,71,9,12,30,Married,White,North,Rural
938,50,130,14,15,33,Married,White,North,Rural
2099,55,119,16,10,32,Married,White,North,Urban
350,40,74,12,14,32,Married,White,North,Urban
940,48,104,12,13,32,Married,Black,North,Urban
1202,40,124,15,11,28,Married,White,North,Urban
450,40,94,15,9,31,Married,White,North,Rural
1058,40,120,16,16,37,Married,White,North,Rural
1000,40,96,11,15,37,Married,White,North,Urban
318,40,67,12,16,36,Married,Black,South,Urban
556,40,69,11,13,34,Single,Black,North,Urban
958,60,98,12,11,28,Married,White,North,Urban
995,40,92,9,22,38,Married,Black,North,Urban
1600,50,109,14,16,33,Married,White,North,Rural
606,45,100,18,6,30,Single,White,North,Rural
511,45,101,12,13,30,Married,White,North,Urban
1411,45,111,16,11,32,Married,White,South,Urban
1346,40,106,16,15,37,Married,White,North,Urban
1522,46,102,12,15,37,Married,White,North,Rural
1075,40,115,14,9,30,Married,White,North,Rural
1200,50,99,12,11,28,Married,White,North,Urban
1377,37,118,16,15,36,Married,White,North,Urban
874,55,132,13,8,33,Married,White,North,Rural
625,40,108,13,11,30,Married,White,North,Urban
1250,32,98,12,17,33,Married,White,North,Urban
1082,40,111,13,20,36,Married,White,North,Urban
693,40,79,11,18,38,Married,White,North,Rural
727,55,97,12,11,31,Married,White,North,Rural
615,50,99,15,16,38,Married,White,North,Rural
913,40,101,16,5,31,Married,White,North,Urban
884,46,120,17,4,36,Married,White,North,Rural
698,43,97,12,10,29,Married,White,North,Urban
800,55,106,12,17,36,Married,White,North,Rural
812,40,131,16,9,30,Single,White,North,Rural
1000,40,93,11,16,34,Married,White,North,Urban
549,49,79,12,11,32,Single,White,North,Rural
1300,35,100,12,13,31,Married,White,North,Urban
923,50,107,16,9,33,Married,White,North,Urban
1539,40,112,12,15,32,Married,White,North,Rural
721,40,105,12,11,30,Married,White,North,Rural
815,40,114,12,15,31,Married,White,North,Rural
600,80,116,12,20,38,Married,White,North,Rural
1100,40,104,12,18,37,Married,White,North,Urban
1058,40,85,12,18,35,Married,White,North,Urban
962,40,93,12,15,30,Married,White,North,Urban
433,50,100,12,5,37,Married,White,North,Rural
940,40,71,11,9,29,Married,White,North,Rural
1417,38,88,16,9,32,Single,White,North,Urban
1000,65,93,12,11,29,Married,White,North,Urban
500,40,98,13,14,32,Married,White,North,Rural
800,50,110,14,8,28,Married,White,North,Urban
766,40,109,12,17,35,Married,White,North,Rural
750,43,94,14,12,33,Married,White,North,Rural
550,40,77,12,15,37,Married,White,North,Rural
795,52,89,11,16,34,Married,White,North,Urban
723,40,102,12,12,30,Married,White,North,Urban
1039,40,113,14,12,34,Married,White,North,Urban
200,55,103,10,11,32,Married,White,South,Urban
